2024-01-28 13:44:12,929: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-28 13:44:14,588: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-01-28 13:44:14,588: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-28 13:44:14,596: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-01-28 13:44:14,596: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-28 13:44:14,596: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 13:44:14[0m
2024-01-28 13:44:14,596: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 13:44:14,612: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 13:44:18,946: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 13:44:18[0m
2024-01-28 13:44:18,946: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 13:44:18,946: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-01-28 13:44:18,946: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-01-28 13:44:18,954: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 13:44:18[0m
2024-01-28 13:44:18,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 13:44:18,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 13:44:19,923: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 13:44:19[0m
2024-01-28 13:44:19,923: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 13:44:19,923: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-01-28 13:44:19,923: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-01-28 13:44:19,923: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 13:44:19[0m
2024-01-28 13:44:19,923: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 13:44:19,931: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 13:44:21,370: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 13:44:21[0m
2024-01-28 13:44:21,373: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 13:44:21,373: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-01-28 13:44:21,373: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-01-28 13:44:21,373: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 13:44:21[0m
2024-01-28 13:44:21,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 13:44:21,373: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
