2024-02-22 10:35:30,183: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-22 10:35:31,791: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-22 10:35:31,791: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-22 10:35:31,791: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-22 10:35:31,791: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-22 10:35:31,791: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:31[0m
2024-02-22 10:35:31,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:31,806: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:32,874: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:32[0m
2024-02-22 10:35:32,874: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:32,874: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-22 10:35:32,874: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:32[0m
2024-02-22 10:35:32,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:32,874: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,139: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,139: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:33,139: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-22 10:35:33,139: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,423: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,423: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:33,423: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-02-22 10:35:33,423: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,423: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,691: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,691: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:33,691: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-02-22 10:35:33,691: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-22 10:35:33,691: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2024-02-22 10:35:33,691: root: INFO: Current backtesting datetime 2023-01-07 09:25:00-05:00
2024-02-22 10:35:33,691: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-22 10:35:33,707: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-02-22 10:35:33,707: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-22 10:35:33,707: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-02-22 10:35:33,707: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-22 10:35:33,707: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,707: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,958: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,974: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:33,974: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-02-22 10:35:33,974: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:33[0m
2024-02-22 10:35:33,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:33,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:34,241: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:34[0m
2024-02-22 10:35:34,241: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:34,241: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
2024-02-22 10:35:34,241: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:34[0m
2024-02-22 10:35:34,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:34,241: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:34,508: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:34[0m
2024-02-22 10:35:34,508: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:34,508: root: INFO: Current backtesting datetime 2023-01-12 09:30:00-05:00
2024-02-22 10:35:34,508: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:34[0m
2024-02-22 10:35:34,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:34,508: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:36,636: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:36[0m
2024-02-22 10:35:36,637: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:36,637: root: INFO: Current backtesting datetime 2023-01-13 09:30:00-05:00
2024-02-22 10:35:36,637: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:36[0m
2024-02-22 10:35:36,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:36,637: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:37,220: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:37[0m
2024-02-22 10:35:37,220: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:37,220: root: INFO: Current backtesting datetime 2023-01-14 09:30:00-05:00
2024-02-22 10:35:37,220: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-22 10:35:37,220: root: INFO: Current backtesting datetime 2023-01-14 09:25:00-05:00
2024-02-22 10:35:37,235: root: INFO: Current backtesting datetime 2023-01-14 09:25:00-05:00
2024-02-22 10:35:37,235: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-22 10:35:37,237: root: INFO: Current backtesting datetime 2023-01-17 08:30:00-05:00
2024-02-22 10:35:37,237: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-22 10:35:37,237: root: INFO: Current backtesting datetime 2023-01-17 09:30:00-05:00
2024-02-22 10:35:37,237: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-22 10:35:37,237: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:37[0m
2024-02-22 10:35:37,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:37,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:37,490: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:37[0m
2024-02-22 10:35:37,490: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:37,490: root: INFO: Current backtesting datetime 2023-01-18 09:30:00-05:00
2024-02-22 10:35:37,506: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:37[0m
2024-02-22 10:35:37,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:37,506: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:37,904: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:37[0m
2024-02-22 10:35:37,911: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:37,911: root: INFO: Current backtesting datetime 2023-01-19 09:30:00-05:00
2024-02-22 10:35:37,914: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-22 10:35:37[0m
2024-02-22 10:35:37,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:37,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-22 10:35:38,326: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-22 10:35:38[0m
2024-02-22 10:35:38,326: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-22 10:35:38,326: root: INFO: Current backtesting datetime 2023-01-20 09:30:00-05:00
