2024-01-28 00:45:12,645: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-28 00:45:14,189: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-01-28 00:45:14,189: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-28 00:45:14,189: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-01-28 00:45:14,189: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:45:14,189: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:45:14[0m
2024-01-28 00:45:14,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:14,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:16,160: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 00:45:16[0m
2024-01-28 00:45:16,160: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:45:16,168: root: INFO: Current backtesting datetime 2023-01-03 16:00:00-05:00
2024-01-28 00:45:16,168: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-01-28 00:45:16,168: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:45:16[0m
2024-01-28 00:45:16,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:16,168: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:17,170: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 00:45:17[0m
2024-01-28 00:45:17,170: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:45:17,170: root: INFO: Current backtesting datetime 2023-01-04 16:00:00-05:00
2024-01-28 00:45:17,170: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-01-28 00:45:17,170: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:45:17[0m
2024-01-28 00:45:17,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:17,170: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:18,060: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 00:45:18[0m
2024-01-28 00:45:18,060: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:45:18,060: root: INFO: Current backtesting datetime 2023-01-05 16:00:00-05:00
2024-01-28 00:45:18,060: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-01-28 00:45:18,060: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:45:18[0m
2024-01-28 00:45:18,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:18,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:19,038: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 00:45:19[0m
2024-01-28 00:45:19,038: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:45:19,038: root: INFO: Current backtesting datetime 2023-01-06 16:00:00-05:00
2024-01-28 00:45:19,038: root: INFO: Current backtesting datetime 2023-01-07 09:30:00-05:00
2024-01-28 00:45:19,038: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 00:45:19,038: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-28 00:45:19,038: root: INFO: Current backtesting datetime 2023-01-07 09:29:00-05:00
2024-01-28 00:45:19,038: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-28 00:45:19,038: root: INFO: Current backtesting datetime 2023-01-09 08:30:00-05:00
2024-01-28 00:45:19,038: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-28 00:45:19,038: root: INFO: Current backtesting datetime 2023-01-09 09:30:00-05:00
2024-01-28 00:45:19,038: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-28 00:45:19,038: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:45:19[0m
2024-01-28 00:45:19,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:19,054: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:20,025: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 00:45:20[0m
2024-01-28 00:45:20,041: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:45:20,041: root: INFO: Current backtesting datetime 2023-01-09 16:00:00-05:00
2024-01-28 00:45:20,041: root: INFO: Current backtesting datetime 2023-01-10 09:30:00-05:00
2024-01-28 00:45:20,041: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 00:45:20[0m
2024-01-28 00:45:20,041: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:20,142: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 00:45:21,232: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 00:45:21[0m
2024-01-28 00:45:21,232: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 00:45:21,232: root: INFO: Current backtesting datetime 2023-01-10 16:00:00-05:00
2024-01-28 00:45:21,232: root: INFO: Current backtesting datetime 2023-01-11 09:30:00-05:00
