2024-01-27 23:36:30,228: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 23:36:31,646: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-01-27 23:36:31,646: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 23:36:31,662: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-01-27 23:36:31,662: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 23:36:31,662: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 23:36:31[0m
2024-01-27 23:36:31,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:31,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:33,968: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 23:36:33[0m
2024-01-27 23:36:33,968: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 23:36:33,968: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-01-27 23:36:33,968: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-01-27 23:36:33,968: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 23:36:33[0m
2024-01-27 23:36:33,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:33,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:35,033: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 23:36:35[0m
2024-01-27 23:36:35,033: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 23:36:35,033: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-01-27 23:36:35,033: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-01-27 23:36:35,033: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 23:36:35,033: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-27 23:36:35,033: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-27 23:36:35,033: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 23:36:35,033: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-01-27 23:36:35,033: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 23:36:35,033: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-01-27 23:36:35,033: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 23:36:35,049: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 23:36:35[0m
2024-01-27 23:36:35,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:35,049: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:36,412: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 23:36:36[0m
2024-01-27 23:36:36,412: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 23:36:36,412: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-01-27 23:36:36,412: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-01-27 23:36:36,428: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 23:36:36[0m
2024-01-27 23:36:36,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:36,428: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:37,529: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 23:36:37[0m
2024-01-27 23:36:37,529: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 23:36:37,529: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-01-27 23:36:37,529: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-01-27 23:36:37,529: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 23:36:37[0m
2024-01-27 23:36:37,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:37,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:38,562: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 23:36:38[0m
2024-01-27 23:36:38,562: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 23:36:38,562: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-01-27 23:36:38,562: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-01-27 23:36:38,562: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 23:36:38[0m
2024-01-27 23:36:38,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:38,708: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:39,768: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 23:36:39[0m
2024-01-27 23:36:39,768: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 23:36:39,768: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-01-27 23:36:39,768: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-01-27 23:36:39,768: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 23:36:39[0m
2024-01-27 23:36:39,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:39,768: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 23:36:40,724: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 23:36:40[0m
2024-01-27 23:36:40,724: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 23:36:40,724: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-01-27 23:36:40,724: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-01-27 23:36:40,724: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 23:36:40,724: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-27 23:36:40,740: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-27 23:36:40,740: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 23:36:40,740: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-01-27 23:36:40,740: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
