2024-01-28 10:09:09,831: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-28 10:09:11,334: root: INFO: Current backtesting datetime 2023-12-01 08:30:00-05:00
2024-01-28 10:09:11,334: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-28 10:09:11,334: root: INFO: Current backtesting datetime 2023-12-01 09:30:00-05:00
2024-01-28 10:09:11,334: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-28 10:09:11,347: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 10:09:11[0m
2024-01-28 10:09:11,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:11,347: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:14,136: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 10:09:14[0m
2024-01-28 10:09:14,136: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 10:09:14,136: root: INFO: Current backtesting datetime 2023-12-01 16:00:00-05:00
2024-01-28 10:09:14,136: root: INFO: Current backtesting datetime 2023-12-02 09:30:00-05:00
2024-01-28 10:09:14,136: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-28 10:09:14,136: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-28 10:09:14,152: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-28 10:09:14,152: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-28 10:09:14,152: root: INFO: Current backtesting datetime 2023-12-04 08:30:00-05:00
2024-01-28 10:09:14,152: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-28 10:09:14,152: root: INFO: Current backtesting datetime 2023-12-04 09:30:00-05:00
2024-01-28 10:09:14,152: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-28 10:09:14,152: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 10:09:14[0m
2024-01-28 10:09:14,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:14,152: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:15,346: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 10:09:15[0m
2024-01-28 10:09:15,346: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 10:09:15,346: root: INFO: Current backtesting datetime 2023-12-04 16:00:00-05:00
2024-01-28 10:09:15,346: root: INFO: Current backtesting datetime 2023-12-05 09:30:00-05:00
2024-01-28 10:09:15,346: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 10:09:15[0m
2024-01-28 10:09:15,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:15,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:16,518: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 10:09:16[0m
2024-01-28 10:09:16,518: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 10:09:16,518: root: INFO: Current backtesting datetime 2023-12-05 16:00:00-05:00
2024-01-28 10:09:16,518: root: INFO: Current backtesting datetime 2023-12-06 09:30:00-05:00
2024-01-28 10:09:16,518: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 10:09:16[0m
2024-01-28 10:09:16,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:16,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:17,478: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 10:09:17[0m
2024-01-28 10:09:17,478: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 10:09:17,478: root: INFO: Current backtesting datetime 2023-12-06 16:00:00-05:00
2024-01-28 10:09:17,478: root: INFO: Current backtesting datetime 2023-12-07 09:30:00-05:00
2024-01-28 10:09:17,478: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 10:09:17[0m
2024-01-28 10:09:17,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:17,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:18,544: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 10:09:18[0m
2024-01-28 10:09:18,638: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-28 10:09:18,638: root: INFO: Current backtesting datetime 2023-12-07 16:00:00-05:00
2024-01-28 10:09:18,638: root: INFO: Current backtesting datetime 2023-12-08 09:30:00-05:00
2024-01-28 10:09:18,681: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-28 10:09:18[0m
2024-01-28 10:09:18,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:18,686: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-28 10:09:19,782: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-28 10:09:19[0m
2024-01-28 10:09:19,798: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
