2024-02-04 21:57:25,521: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-04 21:57:33,260: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-04 21:57:33,266: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-04 21:57:33,272: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-04 21:57:33,272: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-04 21:57:33,279: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 21:57:33[0m
2024-02-04 21:57:33,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:57:33,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:57:41,969: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 21:57:41[0m
2024-02-04 21:57:41,977: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 21:57:41,977: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-04 21:57:41,985: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 21:57:41[0m
2024-02-04 21:57:41,985: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:57:41,990: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:57:43,547: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 21:57:43[0m
2024-02-04 21:57:43,555: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 21:57:43,555: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-04 21:57:43,563: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 21:57:43[0m
2024-02-04 21:57:43,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:57:43,563: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:57:45,216: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 21:57:45[0m
2024-02-04 21:57:45,224: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 21:57:45,224: root: INFO: Current backtesting datetime 2023-01-06 09:30:00-05:00
2024-02-04 21:57:45,224: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 21:57:45[0m
