2024-02-04 21:39:09,776: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-04 21:39:16,891: root: INFO: Current backtesting datetime 2023-01-03 08:30:00-05:00
2024-02-04 21:39:16,907: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-04 21:39:16,907: root: INFO: Current backtesting datetime 2023-01-03 09:30:00-05:00
2024-02-04 21:39:16,907: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-04 21:39:16,907: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 21:39:16[0m
2024-02-04 21:39:16,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:39:16,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:39:26,019: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 21:39:26[0m
2024-02-04 21:39:26,019: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 21:39:26,019: root: INFO: Current backtesting datetime 2023-01-04 09:30:00-05:00
2024-02-04 21:39:26,036: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 21:39:26[0m
2024-02-04 21:39:26,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:39:26,036: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:39:27,522: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-04 21:39:27[0m
2024-02-04 21:39:27,522: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-04 21:39:27,522: root: INFO: Current backtesting datetime 2023-01-05 09:30:00-05:00
2024-02-04 21:39:27,533: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-04 21:39:27[0m
2024-02-04 21:39:27,535: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-04 21:39:27,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
